Tiempo ,CONTROL,PID,ANGULO,REFERENC,PERTURBA
25.8,0.824,0.824,0.525,0.55,0
25.82,0.824,0.824,0.525,0.55,0
25.84,0.823,0.823,0.527,0.55,0
25.86,0.823,0.823,0.527,0.55,0
25.88,0.822,0.822,0.528,0.55,0
25.9,0.821,0.821,0.53,0.55,0
25.92,0.819,0.819,0.532,0.55,0
25.94,0.818,0.818,0.534,0.55,0
25.96,0.817,0.817,0.535,0.55,0
25.98,0.816,0.816,0.537,0.55,0
26,0.815,0.815,0.539,0.55,0
26.02,0.813,0.813,0.542,0.55,0
26.04,0.812,0.812,0.544,0.55,0
26.06,0.811,0.811,0.546,0.55,0
26.08,0.81,0.81,0.548,0.55,0
26.1,0.809,0.809,0.549,0.55,0
26.12,0.808,0.808,0.551,0.55,0
26.14,0.809,0.809,0.551,0.55,0
26.16,0.809,0.809,0.551,0.55,0
26.18,0.81,0.81,0.551,0.55,0
26.2,0.81,0.81,0.551,0.55,0
26.22,0.811,0.811,0.551,0.55,0
26.24,0.811,0.811,0.551,0.55,0
26.26,0.813,0.813,0.549,0.55,0
26.28,0.815,0.815,0.548,0.55,0
26.3,0.816,0.816,0.546,0.55,0
26.32,0.818,0.818,0.544,0.55,0
26.34,0.819,0.819,0.542,0.55,0
26.36,0.821,0.821,0.541,0.55,0
26.38,0.824,0.824,0.537,0.55,0
26.4,0.825,0.825,0.535,0.55,0
26.42,0.826,0.826,0.534,0.55,0
26.44,0.827,0.827,0.532,0.55,0
26.46,0.829,0.829,0.53,0.55,0
26.48,0.83,0.83,0.528,0.55,0
26.5,0.831,0.831,0.527,0.55,0
26.52,0.832,0.832,0.525,0.55,0
26.54,0.832,0.832,0.525,0.55,0
26.56,0.833,0.833,0.523,0.55,0
26.58,0.833,0.833,0.523,0.55,0
26.6,0.834,0.834,0.521,0.55,0
26.62,0.833,0.833,0.521,0.55,0
26.64,0.833,0.833,0.521,0.55,0
26.66,0.833,0.833,0.521,0.55,0
26.68,0.833,0.833,0.521,0.55,0
26.7,0.831,0.831,0.523,0.55,0
26.72,0.831,0.831,0.523,0.55,0
26.74,0.829,0.829,0.525,0.55,0
26.76,0.829,0.829,0.525,0.55,0
26.78,0.828,0.828,0.527,0.55,0
26.8,0.827,0.827,0.528,0.55,0
26.82,0.827,0.827,0.528,0.55,0
26.84,0.825,0.825,0.53,0.55,0
26.86,0.824,0.824,0.532,0.55,0
26.88,0.823,0.823,0.534,0.55,0
26.9,0.822,0.822,0.535,0.55,0
26.92,0.821,0.821,0.537,0.55,0
26.94,0.818,0.818,0.541,0.55,0
26.96,0.817,0.817,0.542,0.55,0
26.98,0.816,0.816,0.544,0.55,0
27,0.815,0.815,0.546,0.55,0
27.02,0.815,0.815,0.548,0.55,0
27.04,0.814,0.814,0.549,0.55,0
27.06,0.813,0.813,0.551,0.55,0
27.08,0.812,0.812,0.553,0.55,0
27.1,0.813,0.813,0.553,0.55,0
27.12,0.812,0.812,0.555,0.55,0
27.14,0.812,0.812,0.555,0.55,0
27.16,0.813,0.813,0.555,0.55,0
27.18,0.815,0.815,0.553,0.55,0
27.2,0.815,0.815,0.553,0.55,0
27.22,0.817,0.817,0.551,0.55,0
27.24,0.818,0.818,0.549,0.55,0
27.26,0.82,0.82,0.548,0.55,0
27.28,0.822,0.822,0.546,0.55,0
27.3,0.823,0.823,0.544,0.55,0
27.32,0.824,0.824,0.542,0.55,0
27.34,0.826,0.826,0.541,0.55,0
27.36,0.827,0.827,0.539,0.55,0
27.38,0.828,0.828,0.537,0.55,0
27.4,0.831,0.831,0.534,0.55,0
27.42,0.832,0.832,0.532,0.55,0
27.44,0.833,0.833,0.53,0.55,0
27.46,0.835,0.835,0.528,0.55,0
27.48,0.836,0.836,0.527,0.55,0
27.5,0.837,0.837,0.525,0.55,0
27.52,0.838,0.838,0.523,0.55,0
27.54,0.839,0.839,0.521,0.55,0
27.56,0.838,0.838,0.521,0.55,0
27.58,0.839,0.839,0.52,0.55,0
27.6,0.839,0.839,0.52,0.55,0
27.62,0.84,0.84,0.518,0.55,0
27.64,0.84,0.84,0.518,0.55,0
27.66,0.839,0.839,0.518,0.55,0
27.68,0.839,0.839,0.518,0.55,0
27.7,0.839,0.839,0.518,0.55,0
27.72,0.838,0.838,0.518,0.55,0
27.74,0.838,0.838,0.518,0.55,0
27.76,0.837,0.837,0.52,0.55,0
27.78,0.836,0.836,0.52,0.55,0
27.8,0.835,0.835,0.521,0.55,0
27.82,0.835,0.835,0.521,0.55,0
27.84,0.833,0.833,0.523,0.55,0
27.86,0.832,0.832,0.525,0.55,0
27.88,0.831,0.831,0.527,0.55,0
27.9,0.83,0.83,0.528,0.55,0
27.92,0.828,0.828,0.53,0.55,0
27.94,0.827,0.827,0.532,0.55,0
27.96,0.826,0.826,0.534,0.55,0
27.98,0.825,0.825,0.535,0.55,0
28,0.824,0.824,0.537,0.55,0
28.02,0.823,0.823,0.539,0.55,0
28.04,0.822,0.822,0.541,0.55,0
28.06,0.821,0.821,0.542,0.55,0
28.08,0.819,0.819,0.546,0.55,0
28.1,0.818,0.818,0.548,0.55,0
28.12,0.817,0.817,0.549,0.55,0
28.14,0.816,0.816,0.551,0.55,0
28.16,0.816,0.816,0.553,0.55,0
28.18,0.815,0.815,0.555,0.55,0
28.2,0.814,0.814,0.556,0.55,0
28.22,0.815,0.815,0.556,0.55,0
28.24,0.814,0.814,0.558,0.55,0
28.26,0.815,0.815,0.558,0.55,0
28.28,0.815,0.815,0.558,0.55,0
28.3,0.816,0.816,0.558,0.55,0
28.32,0.816,0.816,0.558,0.55,0
28.34,0.818,0.818,0.556,0.55,0
28.36,0.819,0.819,0.556,0.55,0
28.38,0.82,0.82,0.555,0.55,0
28.4,0.822,0.822,0.553,0.55,0
28.42,0.824,0.824,0.551,0.55,0
28.44,0.824,0.824,0.551,0.55,0
28.46,0.825,0.825,0.549,0.55,0
28.48,0.827,0.827,0.548,0.55,0
28.5,0.828,0.828,0.546,0.55,0
28.52,0.83,0.83,0.544,0.55,0
28.54,0.831,0.831,0.542,0.55,0
28.56,0.831,0.831,0.542,0.55,0
28.58,0.832,0.832,0.541,0.55,0
28.6,0.833,0.833,0.539,0.55,0
28.62,0.835,0.835,0.537,0.55,0
28.64,0.835,0.835,0.537,0.55,0
28.66,0.836,0.836,0.535,0.55,0
28.68,0.836,0.836,0.535,0.55,0
28.7,0.837,0.837,0.534,0.55,0
28.72,0.836,0.836,0.534,0.55,0
28.74,0.836,0.836,0.534,0.55,0
28.76,0.837,0.837,0.532,0.55,0
28.78,0.837,0.837,0.532,0.55,0
28.8,0.837,0.837,0.532,0.55,0
28.82,0.837,0.837,0.532,0.55,0
28.84,0.837,0.837,0.532,0.55,0
28.86,0.837,0.837,0.532,0.55,0
28.88,0.836,0.836,0.532,0.55,0
28.9,0.836,0.836,0.532,0.55,0
28.92,0.836,0.836,0.532,0.55,0
28.94,0.836,0.836,0.532,0.55,0
28.96,0.836,0.836,0.532,0.55,0
28.98,0.834,0.834,0.534,0.55,0
29,0.834,0.834,0.534,0.55,0
29.02,0.834,0.834,0.534,0.55,0
29.04,0.834,0.834,0.534,0.55,0
29.06,0.834,0.834,0.534,0.55,0
29.08,0.833,0.833,0.535,0.55,0
29.1,0.833,0.833,0.535,0.55,0
29.12,0.833,0.833,0.535,0.55,0
29.14,0.832,0.832,0.537,0.55,0
29.16,0.832,0.832,0.537,0.55,0
29.18,0.831,0.831,0.539,0.55,0
29.2,0.831,0.831,0.539,0.55,0
29.22,0.831,0.831,0.539,0.55,0
29.24,0.83,0.83,0.541,0.55,0
29.26,0.83,0.83,0.541,0.55,0
29.28,0.829,0.829,0.542,0.55,0
29.3,0.829,0.829,0.542,0.55,0
29.32,0.828,0.828,0.544,0.55,0
29.34,0.828,0.828,0.544,0.55,0
29.36,0.827,0.827,0.546,0.55,0
29.38,0.827,0.827,0.546,0.55,0
29.4,0.827,0.827,0.546,0.55,0
29.42,0.826,0.826,0.548,0.55,0
29.44,0.827,0.827,0.548,0.55,0
29.46,0.827,0.827,0.548,0.55,0
29.48,0.826,0.826,0.549,0.55,0
29.5,0.826,0.826,0.549,0.55,0
29.52,0.826,0.826,0.549,0.55,0
29.54,0.825,0.825,0.551,0.55,0
29.56,0.826,0.826,0.551,0.55,0
29.58,0.826,0.826,0.551,0.55,0
29.6,0.826,0.826,0.551,0.55,0
29.62,0.826,0.826,0.551,0.55,0
29.64,0.827,0.827,0.551,0.55,0
29.66,0.827,0.827,0.551,0.55,0
29.68,0.827,0.827,0.551,0.55,0
29.7,0.827,0.827,0.551,0.55,0
29.72,0.827,0.827,0.551,0.55,0
29.74,0.828,0.828,0.551,0.55,0
29.76,0.828,0.828,0.551,0.55,0
29.78,0.828,0.828,0.551,0.55,0
29.8,0.828,0.828,0.551,0.55,0
29.82,0.83,0.83,0.549,0.55,0
29.84,0.83,0.83,0.549,0.55,0
29.86,0.83,0.83,0.549,0.55,0
29.88,0.831,0.831,0.548,0.55,0
29.9,0.831,0.831,0.548,0.55,0
29.92,0.831,0.831,0.548,0.55,0
29.94,0.833,0.833,0.546,0.55,0
29.96,0.833,0.833,0.546,0.55,0
29.98,0.833,0.833,0.546,0.55,0
30,0.834,0.834,0.544,0.55,0
30.02,0.834,0.834,0.544,0.55,0
30.04,0.934,0.834,0.544,0.55,0.1
30.06,0.935,0.835,0.542,0.55,0.1
30.08,0.935,0.835,0.542,0.55,0.1
30.1,0.934,0.834,0.544,0.55,0.1
30.12,0.934,0.834,0.544,0.55,0.1
30.14,0.932,0.832,0.546,0.55,0.1
30.16,0.931,0.831,0.548,0.55,0.1
30.18,0.928,0.828,0.551,0.55,0.1
30.2,0.926,0.826,0.555,0.55,0.1
30.22,0.923,0.823,0.558,0.55,0.1
30.24,0.92,0.82,0.563,0.55,0.1
30.26,0.916,0.816,0.568,0.55,0.1
30.28,0.913,0.813,0.574,0.55,0.1
30.3,0.908,0.808,0.581,0.55,0.1
30.32,0.903,0.803,0.588,0.55,0.1
30.34,0.899,0.799,0.595,0.55,0.1
30.36,0.895,0.795,0.602,0.55,0.1
30.38,0.891,0.791,0.609,0.55,0.1
30.4,0.885,0.785,0.617,0.55,0.1
30.42,0.88,0.78,0.626,0.55,0.1
30.44,0.876,0.776,0.633,0.55,0.1
30.46,0.871,0.771,0.642,0.55,0.1
30.48,0.868,0.768,0.649,0.55,0.1
30.5,0.864,0.764,0.656,0.55,0.1
30.52,0.861,0.761,0.663,0.55,0.1
30.54,0.859,0.759,0.668,0.55,0.1
30.56,0.857,0.757,0.673,0.55,0.1
30.58,0.855,0.755,0.678,0.55,0.1
30.6,0.853,0.753,0.684,0.55,0.1
30.62,0.852,0.752,0.687,0.55,0.1
30.64,0.852,0.752,0.691,0.55,0.1
30.66,0.851,0.751,0.694,0.55,0.1
30.68,0.851,0.751,0.696,0.55,0.1
30.7,0.852,0.752,0.698,0.55,0.1
30.72,0.854,0.754,0.698,0.55,0.1
30.74,0.855,0.755,0.698,0.55,0.1
30.76,0.857,0.757,0.698,0.55,0.1
30.78,0.86,0.76,0.696,0.55,0.1
30.8,0.864,0.764,0.692,0.55,0.1
30.82,0.866,0.766,0.691,0.55,0.1
30.84,0.87,0.77,0.687,0.55,0.1
30.86,0.873,0.773,0.684,0.55,0.1
30.88,0.878,0.778,0.678,0.55,0.1
30.9,0.882,0.782,0.673,0.55,0.1
30.92,0.888,0.788,0.666,0.55,0.1
30.94,0.892,0.792,0.661,0.55,0.1
30.96,0.897,0.797,0.654,0.55,0.1
30.98,0.902,0.802,0.647,0.55,0.1
31,0.907,0.807,0.64,0.55,0.1
31.02,0.911,0.811,0.633,0.55,0.1
31.04,0.916,0.816,0.626,0.55,0.1
31.06,0.92,0.82,0.619,0.55,0.1
31.08,0.924,0.824,0.612,0.55,0.1
31.1,0.928,0.828,0.605,0.55,0.1
31.12,0.93,0.83,0.6,0.55,0.1
31.14,0.934,0.834,0.593,0.55,0.1
31.16,0.936,0.836,0.588,0.55,0.1
31.18,0.939,0.839,0.582,0.55,0.1
31.2,0.94,0.84,0.579,0.55,0.1
31.22,0.942,0.842,0.574,0.55,0.1
31.24,0.942,0.842,0.57,0.55,0.1
31.26,0.942,0.842,0.568,0.55,0.1
31.28,0.943,0.843,0.565,0.55,0.1
31.3,0.942,0.842,0.563,0.55,0.1
31.32,0.94,0.84,0.563,0.55,0.1
31.34,0.938,0.838,0.563,0.55,0.1
31.36,0.937,0.837,0.563,0.55,0.1
31.38,0.934,0.834,0.565,0.55,0.1
31.4,0.932,0.832,0.565,0.55,0.1
31.42,0.928,0.828,0.568,0.55,0.1
31.44,0.926,0.826,0.57,0.55,0.1
31.46,0.922,0.822,0.574,0.55,0.1
31.48,0.917,0.817,0.579,0.55,0.1
31.5,0.913,0.813,0.582,0.55,0.1
31.52,0.908,0.808,0.588,0.55,0.1
31.54,0.904,0.804,0.593,0.55,0.1
31.56,0.899,0.799,0.598,0.55,0.1
31.58,0.895,0.795,0.603,0.55,0.1
31.6,0.891,0.791,0.609,0.55,0.1
31.62,0.886,0.786,0.616,0.55,0.1
31.64,0.882,0.782,0.621,0.55,0.1
31.66,0.877,0.777,0.628,0.55,0.1
31.68,0.873,0.773,0.633,0.55,0.1
31.7,0.868,0.768,0.64,0.55,0.1
31.72,0.865,0.765,0.645,0.55,0.1
31.74,0.862,0.762,0.651,0.55,0.1
31.76,0.858,0.758,0.656,0.55,0.1
31.78,0.857,0.757,0.659,0.55,0.1
31.8,0.854,0.754,0.664,0.55,0.1
31.82,0.852,0.752,0.668,0.55,0.1
31.84,0.852,0.752,0.67,0.55,0.1
31.86,0.85,0.75,0.673,0.55,0.1
31.88,0.851,0.751,0.673,0.55,0.1
31.9,0.85,0.75,0.675,0.55,0.1
31.92,0.851,0.751,0.675,0.55,0.1
31.94,0.852,0.752,0.675,0.55,0.1
31.96,0.853,0.753,0.675,0.55,0.1
31.98,0.855,0.755,0.673,0.55,0.1
32,0.857,0.757,0.671,0.55,0.1
32.02,0.858,0.758,0.67,0.55,0.1
32.04,0.861,0.761,0.666,0.55,0.1
32.06,0.864,0.764,0.663,0.55,0.1
32.08,0.867,0.767,0.659,0.55,0.1
32.1,0.871,0.771,0.654,0.55,0.1
32.12,0.875,0.775,0.649,0.55,0.1
32.14,0.879,0.779,0.644,0.55,0.1
32.16,0.882,0.782,0.638,0.55,0.1
32.18,0.887,0.787,0.631,0.55,0.1
32.2,0.89,0.79,0.626,0.55,0.1
32.22,0.894,0.794,0.619,0.55,0.1
32.24,0.899,0.799,0.612,0.55,0.1
32.26,0.901,0.801,0.607,0.55,0.1
32.28,0.905,0.805,0.6,0.55,0.1
32.3,0.908,0.808,0.595,0.55,0.1
32.32,0.91,0.81,0.589,0.55,0.1
32.34,0.914,0.814,0.582,0.55,0.1
32.36,0.916,0.816,0.577,0.55,0.1
32.38,0.917,0.817,0.574,0.55,0.1
32.4,0.919,0.819,0.568,0.55,0.1
32.42,0.92,0.82,0.565,0.55,0.1
32.44,0.921,0.821,0.562,0.55,0.1
32.46,0.922,0.822,0.558,0.55,0.1
32.48,0.921,0.821,0.556,0.55,0.1
32.5,0.921,0.821,0.555,0.55,0.1
32.52,0.919,0.819,0.555,0.55,0.1
32.54,0.917,0.817,0.555,0.55,0.1
32.56,0.915,0.815,0.555,0.55,0.1
32.58,0.912,0.812,0.556,0.55,0.1
32.6,0.91,0.81,0.558,0.55,0.1
32.62,0.906,0.806,0.562,0.55,0.1
32.64,0.902,0.802,0.565,0.55,0.1
32.66,0.898,0.798,0.568,0.55,0.1
32.68,0.893,0.793,0.574,0.55,0.1
32.7,0.888,0.788,0.579,0.55,0.1
32.72,0.885,0.785,0.582,0.55,0.1
32.74,0.881,0.781,0.588,0.55,0.1
32.76,0.875,0.775,0.595,0.55,0.1
32.78,0.871,0.771,0.6,0.55,0.1
32.8,0.865,0.765,0.607,0.55,0.1
32.82,0.862,0.762,0.612,0.55,0.1
32.84,0.857,0.757,0.619,0.55,0.1
32.86,0.853,0.753,0.624,0.55,0.1
32.88,0.849,0.749,0.63,0.55,0.1
32.9,0.846,0.746,0.635,0.55,0.1
32.92,0.843,0.743,0.64,0.55,0.1
32.94,0.84,0.74,0.645,0.55,0.1
32.96,0.838,0.738,0.649,0.55,0.1
32.98,0.836,0.736,0.652,0.55,0.1
33,0.834,0.734,0.656,0.55,0.1
33.02,0.834,0.734,0.658,0.55,0.1
33.04,0.833,0.733,0.659,0.55,0.1
33.06,0.833,0.733,0.661,0.55,0.1
33.08,0.834,0.734,0.661,0.55,0.1
33.1,0.836,0.736,0.659,0.55,0.1
33.12,0.837,0.737,0.659,0.55,0.1
33.14,0.839,0.739,0.658,0.55,0.1
33.16,0.842,0.742,0.654,0.55,0.1
33.18,0.845,0.745,0.651,0.55,0.1
33.2,0.848,0.748,0.647,0.55,0.1
33.22,0.852,0.752,0.642,0.55,0.1
33.24,0.856,0.756,0.637,0.55,0.1
33.26,0.86,0.76,0.631,0.55,0.1
33.28,0.863,0.763,0.626,0.55,0.1
33.3,0.868,0.768,0.619,0.55,0.1
33.32,0.872,0.772,0.614,0.55,0.1
33.34,0.876,0.776,0.607,0.55,0.1
33.36,0.881,0.781,0.6,0.55,0.1
33.38,0.883,0.783,0.595,0.55,0.1
33.4,0.888,0.788,0.588,0.55,0.1
33.42,0.892,0.792,0.581,0.55,0.1
33.44,0.894,0.794,0.575,0.55,0.1
33.46,0.897,0.797,0.57,0.55,0.1
33.48,0.899,0.799,0.565,0.55,0.1
33.5,0.9,0.8,0.562,0.55,0.1
33.52,0.902,0.802,0.556,0.55,0.1
33.54,0.903,0.803,0.553,0.55,0.1
33.56,0.903,0.803,0.551,0.55,0.1
33.58,0.904,0.804,0.548,0.55,0.1
33.6,0.903,0.803,0.546,0.55,0.1
33.62,0.903,0.803,0.544,0.55,0.1
33.64,0.901,0.801,0.544,0.55,0.1
33.66,0.899,0.799,0.544,0.55,0.1
33.68,0.898,0.798,0.544,0.55,0.1
33.7,0.895,0.795,0.546,0.55,0.1
33.72,0.892,0.792,0.548,0.55,0.1
33.74,0.89,0.79,0.549,0.55,0.1
33.76,0.887,0.787,0.551,0.55,0.1
33.78,0.884,0.784,0.555,0.55,0.1
33.8,0.88,0.78,0.558,0.55,0.1
33.82,0.877,0.777,0.562,0.55,0.1
33.84,0.873,0.773,0.565,0.55,0.1
33.86,0.869,0.769,0.57,0.55,0.1
33.88,0.865,0.765,0.575,0.55,0.1
33.9,0.86,0.76,0.581,0.55,0.1
33.92,0.856,0.756,0.586,0.55,0.1
33.94,0.854,0.754,0.589,0.55,0.1
33.96,0.85,0.75,0.595,0.55,0.1
33.98,0.845,0.745,0.602,0.55,0.1
34,0.841,0.741,0.607,0.55,0.1
34.02,0.839,0.739,0.61,0.55,0.1
34.04,0.836,0.736,0.616,0.55,0.1
34.06,0.832,0.732,0.621,0.55,0.1
34.08,0.83,0.73,0.624,0.55,0.1
34.1,0.828,0.728,0.628,0.55,0.1
34.12,0.828,0.728,0.63,0.55,0.1
34.14,0.826,0.726,0.633,0.55,0.1
34.16,0.826,0.726,0.635,0.55,0.1
34.18,0.825,0.725,0.637,0.55,0.1
34.2,0.826,0.726,0.637,0.55,0.1
34.22,0.827,0.727,0.637,0.55,0.1
34.24,0.827,0.727,0.637,0.55,0.1
34.26,0.828,0.728,0.637,0.55,0.1
34.28,0.83,0.73,0.635,0.55,0.1
34.3,0.832,0.732,0.633,0.55,0.1
34.32,0.834,0.734,0.631,0.55,0.1
34.34,0.835,0.735,0.63,0.55,0.1
34.36,0.838,0.738,0.626,0.55,0.1
34.38,0.841,0.741,0.623,0.55,0.1
34.4,0.844,0.744,0.619,0.55,0.1
34.42,0.846,0.746,0.616,0.55,0.1
34.44,0.849,0.749,0.612,0.55,0.1
34.46,0.852,0.752,0.607,0.55,0.1
34.48,0.856,0.756,0.602,0.55,0.1
34.5,0.858,0.758,0.598,0.55,0.1
34.52,0.861,0.761,0.593,0.55,0.1
34.54,0.865,0.765,0.588,0.55,0.1
34.56,0.868,0.768,0.582,0.55,0.1
34.58,0.869,0.769,0.579,0.55,0.1
34.6,0.872,0.772,0.574,0.55,0.1
34.62,0.874,0.774,0.57,0.55,0.1
34.64,0.877,0.777,0.565,0.55,0.1
34.66,0.878,0.778,0.562,0.55,0.1
34.68,0.879,0.779,0.558,0.55,0.1
34.7,0.881,0.781,0.555,0.55,0.1
34.72,0.882,0.782,0.551,0.55,0.1
34.74,0.882,0.782,0.549,0.55,0.1
34.76,0.883,0.783,0.546,0.55,0.1
34.78,0.883,0.783,0.544,0.55,0.1
34.8,0.882,0.782,0.544,0.55,0.1
34.82,0.882,0.782,0.542,0.55,0.1
34.84,0.879,0.779,0.544,0.55,0.1
34.86,0.878,0.778,0.544,0.55,0.1
34.88,0.876,0.776,0.546,0.55,0.1
34.9,0.873,0.773,0.548,0.55,0.1
34.92,0.871,0.771,0.549,0.55,0.1
34.94,0.869,0.769,0.551,0.55,0.1
34.96,0.865,0.765,0.555,0.55,0.1
34.98,0.862,0.762,0.558,0.55,0.1
35,0.859,0.759,0.562,0.55,0.1
35.02,0.856,0.756,0.565,0.55,0.1
35.04,0.851,0.751,0.57,0.55,0.1
35.06,0.849,0.749,0.574,0.55,0.1
35.08,0.844,0.744,0.579,0.55,0.1
35.1,0.842,0.742,0.582,0.55,0.1
35.12,0.838,0.738,0.588,0.55,0.1
35.14,0.834,0.734,0.593,0.55,0.1
35.16,0.832,0.732,0.596,0.55,0.1
35.18,0.828,0.728,0.602,0.55,0.1
35.2,0.826,0.726,0.605,0.55,0.1
35.22,0.824,0.724,0.609,0.55,0.1
35.24,0.822,0.722,0.612,0.55,0.1
35.26,0.82,0.72,0.616,0.55,0.1
35.28,0.818,0.718,0.619,0.55,0.1
35.3,0.818,0.718,0.621,0.55,0.1
35.32,0.817,0.717,0.623,0.55,0.1
35.34,0.817,0.717,0.624,0.55,0.1
35.36,0.816,0.716,0.626,0.55,0.1
35.38,0.817,0.717,0.626,0.55,0.1
35.4,0.818,0.718,0.626,0.55,0.1
35.42,0.818,0.718,0.626,0.55,0.1
35.44,0.819,0.719,0.626,0.55,0.1
35.46,0.821,0.721,0.624,0.55,0.1
35.48,0.822,0.722,0.623,0.55,0.1
35.5,0.826,0.726,0.619,0.55,0.1
35.52,0.827,0.727,0.617,0.55,0.1
35.54,0.83,0.73,0.614,0.55,0.1
35.56,0.831,0.731,0.612,0.55,0.1
35.58,0.834,0.734,0.609,0.55,0.1
35.6,0.837,0.737,0.605,0.55,0.1
35.62,0.84,0.74,0.6,0.55,0.1
35.64,0.843,0.743,0.596,0.55,0.1
35.66,0.846,0.746,0.591,0.55,0.1
35.68,0.848,0.748,0.588,0.55,0.1
35.7,0.852,0.752,0.582,0.55,0.1
35.72,0.855,0.755,0.577,0.55,0.1
35.74,0.857,0.757,0.574,0.55,0.1
35.76,0.86,0.76,0.568,0.55,0.1
35.78,0.861,0.761,0.565,0.55,0.1
35.8,0.864,0.764,0.56,0.55,0.1
35.82,0.866,0.766,0.556,0.55,0.1
35.84,0.867,0.767,0.553,0.55,0.1
35.86,0.869,0.769,0.549,0.55,0.1
35.88,0.869,0.769,0.548,0.55,0.1
35.9,0.869,0.769,0.546,0.55,0.1
35.92,0.869,0.769,0.544,0.55,0.1
35.94,0.869,0.769,0.542,0.55,0.1
35.96,0.869,0.769,0.541,0.55,0.1
35.98,0.868,0.768,0.541,0.55,0.1
36,0.867,0.767,0.541,0.55,0.1
36.02,0.866,0.766,0.541,0.55,0.1
36.04,0.863,0.763,0.542,0.55,0.1
36.06,0.862,0.762,0.542,0.55,0.1
36.08,0.86,0.76,0.544,0.55,0.1
36.1,0.858,0.758,0.546,0.55,0.1
36.12,0.854,0.754,0.549,0.55,0.1
36.14,0.851,0.751,0.553,0.55,0.1
36.16,0.848,0.748,0.556,0.55,0.1
36.18,0.845,0.745,0.56,0.55,0.1
36.2,0.842,0.742,0.563,0.55,0.1
36.22,0.839,0.739,0.567,0.55,0.1
36.24,0.837,0.737,0.57,0.55,0.1
36.26,0.833,0.733,0.575,0.55,0.1
36.28,0.83,0.73,0.579,0.55,0.1
36.3,0.828,0.728,0.582,0.55,0.1
36.32,0.825,0.725,0.586,0.55,0.1
36.34,0.823,0.723,0.589,0.55,0.1
36.36,0.821,0.721,0.593,0.55,0.1
36.38,0.819,0.719,0.596,0.55,0.1
36.4,0.816,0.716,0.6,0.55,0.1
36.42,0.816,0.716,0.602,0.55,0.1
36.44,0.814,0.714,0.605,0.55,0.1
36.46,0.813,0.713,0.607,0.55,0.1
36.48,0.812,0.712,0.609,0.55,0.1
36.5,0.812,0.712,0.61,0.55,0.1
36.52,0.812,0.712,0.61,0.55,0.1
36.54,0.813,0.713,0.61,0.55,0.1
36.56,0.813,0.713,0.61,0.55,0.1
36.58,0.815,0.715,0.609,0.55,0.1
36.6,0.817,0.717,0.607,0.55,0.1
36.62,0.819,0.719,0.605,0.55,0.1
36.64,0.82,0.72,0.603,0.55,0.1
36.66,0.823,0.723,0.6,0.55,0.1
36.68,0.825,0.725,0.598,0.55,0.1
36.7,0.827,0.727,0.595,0.55,0.1
36.72,0.83,0.73,0.591,0.55,0.1
36.74,0.833,0.733,0.588,0.55,0.1
36.76,0.835,0.735,0.584,0.55,0.1
36.78,0.837,0.737,0.581,0.55,0.1
36.8,0.84,0.74,0.577,0.55,0.1
36.82,0.842,0.742,0.574,0.55,0.1
36.84,0.844,0.744,0.57,0.55,0.1
36.86,0.846,0.746,0.567,0.55,0.1
36.88,0.848,0.748,0.563,0.55,0.1
36.9,0.85,0.75,0.56,0.55,0.1
